"('Debt', 'units bought: 6', 'Minutes Spent: 0.08680555555555555')","('Tally Sticks', 'units bought: 29', 'Minutes Spent: 0.05952380952380953')","('Batering', 'units bought: 15', 'Minutes Spent: 0.020833333333333332')"
"('Tally Sticks', 'units bought: 29', 'Minutes Spent: 0.05952380952380953')","('Batering', 'units bought: 15', 'Minutes Spent: 0.020833333333333332')","('Wampum', 'units bought: 31', 'Minutes Spent: 0.020093878600823047')"
"('Batering', 'units bought: 15', 'Minutes Spent: 0.020833333333333332')","('Wampum', 'units bought: 31', 'Minutes Spent: 0.020093878600823047')","('Record Keeping', 'units bought: 15', 'Minutes Spent: 0.005425347222222222')"
"('Wampum', 'units bought: 31', 'Minutes Spent: 0.020093878600823047')","('Record Keeping', 'units bought: 15', 'Minutes Spent: 0.005425347222222222')","('Intrinsic Value', 'units bought: 17', 'Minutes Spent: 0.001728429203539823')"
"('Record Keeping', 'units bought: 15', 'Minutes Spent: 0.005425347222222222')","('Intrinsic Value', 'units bought: 17', 'Minutes Spent: 0.001728429203539823')","('Precious Metals', 'units bought: 14', 'Minutes Spent: 0.00046136811023622047')"
"('Intrinsic Value', 'units bought: 17', 'Minutes Spent: 0.001728429203539823')","('Precious Metals', 'units bought: 14', 'Minutes Spent: 0.00046136811023622047')","('Metalurgy', 'units bought: 20', 'Minutes Spent: 0.00017715419501133787')"
"('Precious Metals', 'units bought: 14', 'Minutes Spent: 0.00046136811023622047')","('Metalurgy', 'units bought: 20', 'Minutes Spent: 0.00017715419501133787')","('Cowrie Shells', 'units bought: 25', 'Minutes Spent: 9.46281492248062e-05')"
"('Metalurgy', 'units bought: 20', 'Minutes Spent: 0.00017715419501133787')","('Cowrie Shells', 'units bought: 25', 'Minutes Spent: 9.46281492248062e-05')","('Bronze Shells', 'units bought: 15', 'Minutes Spent: 2.611129679144385e-05')"
"('Cowrie Shells', 'units bought: 25', 'Minutes Spent: 9.46281492248062e-05')","('Bronze Shells', 'units bought: 15', 'Minutes Spent: 2.611129679144385e-05')","('Coins', 'units bought: 0', 'Minutes Spent: 3.462987588652482e-06')"
"('Bronze Shells', 'units bought: 15', 'Minutes Spent: 2.611129679144385e-05')","('Coins', 'units bought: 0', 'Minutes Spent: 3.462987588652482e-06')","('Government Mints', 'units bought: 55', 'Minutes Spent: 2.6902548209366392e-05')"
"('Coins', 'units bought: 0', 'Minutes Spent: 3.462987588652482e-06')","('Government Mints', 'units bought: 55', 'Minutes Spent: 2.6902548209366392e-05')"
"('Government Mints', 'units bought: 55', 'Minutes Spent: 2.6902548209366392e-05')"
